P43115, CHEMBL1271584, 1
P43115, CHEMBL1271636, 1
P43115, CHEMBL1271637, 1
P43115, CHEMBL1271688, 2
P43115, CHEMBL1271689, 1
P43115, CHEMBL1271744, 1
P43115, CHEMBL1269038, 1
P43115, CHEMBL1271804, 1
P43115, CHEMBL1271805, 1
P43115, CHEMBL1271860, 1
P43115, CHEMBL1271861, 1
P43115, CHEMBL1271917, 3
P43115, CHEMBL1271918, 4
P43115, CHEMBL1271973, 3
P43115, CHEMBL1271974, 3
P43115, CHEMBL1272030, 5
P43115, CHEMBL1272031, 4
P43115, CHEMBL1272085, 5
P43115, CHEMBL1272086, 5
P43115, CHEMBL1272135, 6
P43115, CHEMBL1272136, 8
P43115, CHEMBL1290413, 3
P43115, CHEMBL1644003, 3
P43115, CHEMBL1770316, 7
P43115, CHEMBL1770317, 7
P43115, CHEMBL1770318, 6
P43115, CHEMBL1770319, 7
P43115, CHEMBL1770320, 7
P43115, CHEMBL1770321, 6
P43115, CHEMBL1770322, 7
P43115, CHEMBL1770323, 5
P43115, CHEMBL1770324, 4
P43115, CHEMBL1770325, 3
P43115, CHEMBL1770326, 2
P43115, CHEMBL1770327, 4
P43115, CHEMBL1770328, 6
P43115, CHEMBL1770329, 5
P43115, CHEMBL1770330, 2
P43115, CHEMBL1770331, 3
P43115, CHEMBL1770332, 1
P43115, CHEMBL1770333, 3
P43115, CHEMBL1770334, 1
P43115, CHEMBL1770335, 6
P43115, CHEMBL1770336, 6
P43115, CHEMBL1770337, 8
P43115, CHEMBL1770338, 2
P43115, CHEMBL1770339, 3
P43115, CHEMBL1770340, 7
P43115, CHEMBL1770341, 7
P43115, CHEMBL1915012, 3
P43115, CHEMBL2035510, 8
P43115, CHEMBL2035509, 7
P43115, CHEMBL2035508, 8
P43115, CHEMBL2035507, 4
P43115, CHEMBL2164608, 7
P43115, CHEMBL2164609, 6
P43115, CHEMBL2164610, 6
P43115, CHEMBL2164611, 4
P43115, CHEMBL2164612, 5
P43115, CHEMBL2164613, 3
P43115, CHEMBL2164614, 3
P43115, CHEMBL2164607, 2
P43115, CHEMBL2204340, 7
P43115, CHEMBL2204339, 9
P43115, CHEMBL2204338, 7
P43115, CHEMBL2204337, 8
P43115, CHEMBL2204336, 5
P43115, CHEMBL2442495, 1
P43115, CHEMBL2442490, 1
P43115, CHEMBL2442485, 1
P43115, CHEMBL3092130, 1
P43115, CHEMBL3115074, 1
P43115, CHEMBL3127163, 1
P43115, CHEMBL271896, 1
P43115, CHEMBL1628262, 1
P43115, CHEMBL64246, 1
P43115, CHEMBL3286796, 2
P43115, CHEMBL1722929, 5
P43115, CHEMBL563646, 1
P43115, CHEMBL2107783, 1
P43115, CHEMBL1317823, 2
P43115, CHEMBL3589085, 7
P43115, CHEMBL3589084, 7
P43115, CHEMBL3589083, 8
P43115, CHEMBL3589082, 9
P43115, CHEMBL3138992, 1
P43115, CHEMBL3686863, 1
P43115, CHEMBL3667607, 1
P43115, CHEMBL3740325, 1
P43115, CHEMBL3754085, 1
P43115, CHEMBL3793911, 1
P43115, CHEMBL3798598, 5
P43115, CHEMBL3798145, 3
P43115, CHEMBL3799257, 1
P43115, CHEMBL3797362, 4
P43115, CHEMBL3799153, 3
P43115, CHEMBL3797257, 1
P43115, CHEMBL3797824, 7
P43115, CHEMBL3797387, 6
P43115, CHEMBL3798781, 5
P43115, CHEMBL3797483, 6
P43115, CHEMBL3797819, 7
P43115, CHEMBL3798872, 7
P43115, CHEMBL3799118, 7
P43115, CHEMBL3799530, 7
P43115, CHEMBL3798917, 1
P43115, CHEMBL3920796, 1
P43115, CHEMBL3922270, 2
P43115, CHEMBL3901088, 2
P43115, CHEMBL4110846, 7
P43115, CHEMBL4115257, 7
P43115, CHEMBL4106568, 7
P43115, CHEMBL4113525, 6
P43115, CHEMBL4115231, 7
P43115, CHEMBL4113141, 7
P43115, CHEMBL4111788, 7
P43115, CHEMBL4113622, 7
P43115, CHEMBL4107193, 6
P43115, CHEMBL4113451, 6
P43115, CHEMBL3039498, 1
P43115, CHEMBL4099851, 1
P43115, CHEMBL3301604, 5
P43115, CHEMBL3933704, 4
P43115, CHEMBL494, 1
P43115, CHEMBL4129609, 1
P43115, CHEMBL4558749, 3
P43115, CHEMBL3918816, 4
P43115, CHEMBL3955128, 4
P43115, CHEMBL4789676, 5
P43115, CHEMBL4789221, 4
P43115, CHEMBL4764161, 6
P43115, CHEMBL4745085, 5
P43115, CHEMBL4776714, 6
P43115, CHEMBL4760599, 5
P43115, CHEMBL4799069, 6
P43115, CHEMBL4755933, 6
P43115, CHEMBL4753054, 6
P43115, CHEMBL4791261, 7
P43115, CHEMBL4740657, 7
P43115, CHEMBL4752588, 8
P43115, CHEMBL4793698, 6
P43115, CHEMBL4796825, 7
P43115, CHEMBL4749557, 8
P43115, CHEMBL4749494, 7
P43115, CHEMBL4792728, 7
P43115, CHEMBL4763179, 7
P43115, CHEMBL4795879, 8
P43115, CHEMBL4764526, 4
P43115, CHEMBL4750135, 6
P43115, CHEMBL4758663, 7
P43115, CHEMBL4765017, 7
P43115, CHEMBL4750905, 6
P43115, CHEMBL4794537, 7
P43115, CHEMBL4757179, 8
P43115, CHEMBL4792611, 6
P43115, CHEMBL4757838, 6
P43115, CHEMBL4793929, 6
P43115, CHEMBL4765027, 7
P43115, CHEMBL4755147, 6
P43115, CHEMBL4795369, 6
P43115, CHEMBL4780007, 6
P43115, CHEMBL4759510, 4
P43115, CHEMBL4786317, 7
P43115, CHEMBL4750495, 5
P43115, CHEMBL4784048, 4
P43115, CHEMBL4754488, 2
P43115, CHEMBL4758607, 6
P43115, CHEMBL4779295, 8
P43115, CHEMBL4759511, 5
P43115, CHEMBL4747822, 1
P43115, CHEMBL4750762, 4
P43115, CHEMBL4793202, 3
P43115, CHEMBL4789844, 1
P43115, CHEMBL4784483, 7
P43115, CHEMBL4763806, 8
P43115, CHEMBL4859363, 3
P43115, CHEMBL4868701, 6
P43115, CHEMBL4871834, 7
P43115, CHEMBL4855134, 6
P43115, CHEMBL4872930, 8
P43115, CHEMBL4871125, 9
P43115, CHEMBL4868434, 8
P43115, CHEMBL4856048, 8
P43115, CHEMBL4874159, 8
P43115, CHEMBL4861530, 6
P43115, CHEMBL4867692, 8
P43115, CHEMBL4848264, 7
P43115, CHEMBL4872246, 6
P43115, CHEMBL4846309, 9
P43115, CHEMBL4875575, 9
P43115, CHEMBL4846915, 7
P43115, CHEMBL4866485, 9
P43115, CHEMBL4853296, 6
P43115, CHEMBL4867652, 8
P43115, CHEMBL4847629, 8
P43115, CHEMBL4849811, 8
P43115, CHEMBL4859300, 7
P43115, CHEMBL4867987, 9
P43115, CHEMBL4867086, 8
P43115, CHEMBL4851344, 7
P43115, CHEMBL4864757, 7
P43115, CHEMBL4874814, 7
P43115, CHEMBL4858376, 6
P43115, CHEMBL4849504, 9
P43115, CHEMBL4854881, 8
P43115, CHEMBL4865327, 8
P43115, CHEMBL4858203, 10
P43115, CHEMBL4864985, 8
P43115, CHEMBL4872962, 7
P43115, CHEMBL4857240, 8
P43115, CHEMBL4848372, 7
P43115, CHEMBL4849556, 6
P43115, CHEMBL4862628, 7
P43115, CHEMBL4865321, 7
P43115, CHEMBL4873446, 7
P43115, CHEMBL4848523, 7
P43115, CHEMBL4871021, 6
P43115, CHEMBL4847115, 6
P43115, CHEMBL4864589, 7
P43115, CHEMBL4875937, 6
P43115, CHEMBL4863000, 7
P43115, CHEMBL4846132, 5
P43115, CHEMBL4850242, 5
P43115, CHEMBL4851298, 7
P43115, CHEMBL4849526, 6
P43115, CHEMBL4865168, 6
P43115, CHEMBL4866965, 6
P43116, CHEMBL64246, 9
P43116, CHEMBL440474, 1
P43116, CHEMBL42027, 2
P43116, CHEMBL47018, 1
P43116, CHEMBL444574, 1
P43116, CHEMBL417171, 1
P43116, CHEMBL45418, 1
P43116, CHEMBL45008, 1
P43116, CHEMBL296715, 1
P43116, CHEMBL416254, 1
P43116, CHEMBL46743, 1
P43116, CHEMBL416262, 1
P43116, CHEMBL280223, 1
P43116, CHEMBL297578, 1
P43116, CHEMBL14359, 1
P43116, CHEMBL291182, 1
P43116, CHEMBL46395, 1
P43116, CHEMBL288978, 1
P43116, CHEMBL413509, 8
P43116, CHEMBL46671, 1
P43116, CHEMBL42129, 1
P43116, CHEMBL297139, 1
P43116, CHEMBL47138, 1
P43116, CHEMBL298026, 1
P43116, CHEMBL434247, 1
P43116, CHEMBL125588, 2
P43116, CHEMBL340501, 3
P43116, CHEMBL87371, 1
P43116, CHEMBL124574, 1
P43116, CHEMBL338388, 1
P43116, CHEMBL125087, 1
P43116, CHEMBL123844, 1
P43116, CHEMBL126472, 1
P43116, CHEMBL127482, 2
P43116, CHEMBL127204, 1
P43116, CHEMBL124199, 5
P43116, CHEMBL446098, 1
P43116, CHEMBL125269, 2
P43116, CHEMBL123855, 2
P43116, CHEMBL124738, 2
P43116, CHEMBL332446, 1
P43116, CHEMBL124675, 2
P43116, CHEMBL123794, 1
P43116, CHEMBL125110, 1
P43116, CHEMBL434637, 2
P43116, CHEMBL313266, 2
P43116, CHEMBL87797, 1
P43116, CHEMBL314616, 1
P43116, CHEMBL83518, 2
P43116, CHEMBL87366, 1
P43116, CHEMBL2112332, 5
P43116, CHEMBL86886, 3
P43116, CHEMBL87975, 2
P43116, CHEMBL86820, 1
P43116, CHEMBL86933, 2
P43116, CHEMBL445895, 2
P43116, CHEMBL87263, 2
P43116, CHEMBL314812, 1
P43116, CHEMBL313700, 2
P43116, CHEMBL87816, 2
P43116, CHEMBL314200, 2
P43116, CHEMBL86799, 5
P43116, CHEMBL83450, 1
P43116, CHEMBL431612, 1
P43116, CHEMBL315974, 1
P43116, CHEMBL350832, 1
P43116, CHEMBL165010, 1
P43116, CHEMBL423815, 1
P43116, CHEMBL166351, 1
P43116, CHEMBL328067, 1
P43116, CHEMBL327596, 1
P43116, CHEMBL91301, 1
P43116, CHEMBL91063, 1
P43116, CHEMBL91270, 1
P43116, CHEMBL315391, 1
P43116, CHEMBL90935, 1
P43116, CHEMBL90226, 1
P43116, CHEMBL92539, 1
P43116, CHEMBL88154, 1
P43116, CHEMBL91537, 1
P43116, CHEMBL328697, 1
P43116, CHEMBL314533, 1
P43116, CHEMBL327597, 1
P43116, CHEMBL90491, 1
P43116, CHEMBL90227, 1
P43116, CHEMBL432380, 1
P43116, CHEMBL415310, 1
P43116, CHEMBL90269, 1
P43116, CHEMBL262690, 1
P43116, CHEMBL434002, 1
P43116, CHEMBL14530, 1
P43116, CHEMBL14439, 1
P43116, CHEMBL14334, 1
P43116, CHEMBL275245, 1
P43116, CHEMBL277158, 1
P43116, CHEMBL430121, 1
P43116, CHEMBL278451, 1
P43116, CHEMBL14600, 1
P43116, CHEMBL275667, 1
P43116, CHEMBL15096, 2
P43116, CHEMBL1794823, 1
P43116, CHEMBL280247, 1
P43116, CHEMBL14655, 1
P43116, CHEMBL280442, 1
P43116, CHEMBL430124, 1
P43116, CHEMBL428524, 1
P43116, CHEMBL14286, 1
P43116, CHEMBL180752, 3
P43116, CHEMBL181035, 7
P43116, CHEMBL1237305, 2
P43116, CHEMBL180742, 2
P43116, CHEMBL360290, 1
P43116, CHEMBL1237295, 3
P43116, CHEMBL1237296, 1
P43116, CHEMBL1237297, 3
P43116, CHEMBL1237315, 2
P43116, CHEMBL1237316, 2
P43116, CHEMBL1237298, 7
P43116, CHEMBL1237317, 3
P43116, CHEMBL180389, 1
P43116, CHEMBL1237299, 3
P43116, CHEMBL1237300, 2
P43116, CHEMBL1237301, 1
P43116, CHEMBL1237302, 2
P43116, CHEMBL1237303, 1
P43116, CHEMBL1237304, 5
P43116, CHEMBL180089, 1
P43116, CHEMBL183919, 1
P43116, CHEMBL424975, 4
P43116, CHEMBL181691, 3
P43116, CHEMBL180343, 3
P43116, CHEMBL132589, 1
P43116, CHEMBL2373410, 2
P43116, CHEMBL192613, 1
P43116, CHEMBL371394, 1
P43116, CHEMBL191638, 1
P43116, CHEMBL191898, 1
P43116, CHEMBL192729, 1
P43116, CHEMBL196779, 1
P43116, CHEMBL197319, 1
P43116, CHEMBL195456, 1
P43116, CHEMBL190497, 1
P43116, CHEMBL208260, 1
P43116, CHEMBL383484, 4
P43116, CHEMBL207203, 4
P43116, CHEMBL213221, 2
P43116, CHEMBL218123, 3
P43116, CHEMBL217941, 1
P43116, CHEMBL217991, 1
P43116, CHEMBL218263, 1
P43116, CHEMBL218071, 1
P43116, CHEMBL220802, 1
P43116, CHEMBL220821, 2
P43116, CHEMBL220820, 3
P43116, CHEMBL217988, 1
P43116, CHEMBL218280, 1
P43116, CHEMBL218626, 3
P43116, CHEMBL218228, 1
P43116, CHEMBL219590, 2
P43116, CHEMBL385396, 1
P43116, CHEMBL376282, 2
P43116, CHEMBL218178, 2
P43116, CHEMBL376053, 3
P43116, CHEMBL218179, 2
P43116, CHEMBL384878, 1
P43116, CHEMBL218229, 1
P43116, CHEMBL385955, 1
P43116, CHEMBL426559, 5
P43116, CHEMBL385126, 4
P43116, CHEMBL426387, 4
P43116, CHEMBL222677, 1
P43116, CHEMBL222834, 2
P43116, CHEMBL223744, 4
P43116, CHEMBL222782, 5
P43116, CHEMBL224970, 1
P43116, CHEMBL376347, 6
P43116, CHEMBL222715, 5
P43116, CHEMBL223151, 1
P43116, CHEMBL245908, 2
P43116, CHEMBL251294, 4
P43116, CHEMBL248679, 3
P43116, CHEMBL248678, 5
P43116, CHEMBL251710, 4
P43116, CHEMBL398948, 6
P43116, CHEMBL2096894, 3
P43116, CHEMBL398947, 2
P43116, CHEMBL251709, 5
P43116, CHEMBL251505, 5
P43116, CHEMBL251504, 5
P43116, CHEMBL548, 8
P43116, CHEMBL250153, 3
P43116, CHEMBL249954, 2
P43116, CHEMBL398827, 2
P43116, CHEMBL249953, 2
P43116, CHEMBL249952, 1
P43116, CHEMBL271896, 4
P43116, CHEMBL400447, 3
P43116, CHEMBL249745, 1
P43116, CHEMBL249744, 1
P43116, CHEMBL249540, 1
P43116, CHEMBL400446, 1
P43116, CHEMBL249539, 2
P43116, CHEMBL249538, 1
P43116, CHEMBL404414, 2
P43116, CHEMBL249342, 1
P43116, CHEMBL249341, 2
P43116, CHEMBL404413, 1
P43116, CHEMBL249136, 2
P43116, CHEMBL258332, 3
P43116, CHEMBL272276, 2
P43116, CHEMBL272277, 7
P43116, CHEMBL257658, 5
P43116, CHEMBL272969, 1
P43116, CHEMBL271488, 1
P43116, CHEMBL257217, 6
P43116, CHEMBL402162, 2
P43116, CHEMBL404199, 4
P43116, CHEMBL412070, 2
P43116, CHEMBL411255, 1
P43116, CHEMBL484778, 1
P43116, CHEMBL483991, 1
P43116, CHEMBL563480, 1
P43116, CHEMBL589973, 1
P43116, CHEMBL599051, 7
P43116, CHEMBL599052, 3
P43116, CHEMBL604546, 3
P43116, CHEMBL605330, 3
P43116, CHEMBL599262, 4
P43116, CHEMBL603690, 3
P43116, CHEMBL603462, 1
P43116, CHEMBL597997, 1
P43116, CHEMBL598198, 1
P43116, CHEMBL591431, 4
P43116, CHEMBL601299, 6
P43116, CHEMBL1084009, 1
P43116, CHEMBL1086490, 1
P43116, CHEMBL1083400, 1
P43116, CHEMBL1084553, 1
P43116, CHEMBL1084552, 1
P43116, CHEMBL1084551, 1
P43116, CHEMBL1085041, 1
P43116, CHEMBL1085040, 1
P43116, CHEMBL1083445, 1
P43116, CHEMBL1085081, 1
P43116, CHEMBL1271476, 1
P43116, CHEMBL1290413, 2
P43116, CHEMBL1644003, 2
P43116, CHEMBL2164612, 2
P43116, CHEMBL2164609, 1
P43116, CHEMBL2164608, 1
P43116, CHEMBL180191, 2
P43116, CHEMBL2442495, 1
P43116, CHEMBL2442490, 1
P43116, CHEMBL2442485, 1
P43116, CHEMBL3092130, 1
P43116, CHEMBL3115074, 2
P43116, CHEMBL3127163, 1
P43116, CHEMBL1628262, 5
P43116, CHEMBL3286796, 9
P43116, CHEMBL1722929, 4
P43116, CHEMBL563646, 6
P43116, CHEMBL2107783, 7
P43116, CHEMBL1317823, 3
P43116, CHEMBL3138992, 2
P43116, CHEMBL3686863, 1
P43116, CHEMBL3667607, 4
P43116, CHEMBL3740325, 2
P43116, CHEMBL3754085, 1
P43116, CHEMBL3793911, 1
P43116, CHEMBL3798598, 1
P43116, CHEMBL3798917, 1
P43116, CHEMBL3891401, 2
P43116, CHEMBL3908484, 4
P43116, CHEMBL3929446, 1
P43116, CHEMBL3928130, 2
P43116, CHEMBL3905811, 1
P43116, CHEMBL3906402, 2
P43116, CHEMBL3892847, 5
P43116, CHEMBL3975238, 4
P43116, CHEMBL3977724, 4
P43116, CHEMBL3907809, 2
P43116, CHEMBL3918349, 1
P43116, CHEMBL3962183, 2
P43116, CHEMBL3971632, 7
P43116, CHEMBL3920756, 6
P43116, CHEMBL3921784, 5
P43116, CHEMBL3947001, 7
P43116, CHEMBL3901873, 1
P43116, CHEMBL3973347, 3
P43116, CHEMBL3936540, 6
P43116, CHEMBL3959926, 3
P43116, CHEMBL3959653, 5
P43116, CHEMBL3922151, 1
P43116, CHEMBL3912391, 2
P43116, CHEMBL3947785, 1
P43116, CHEMBL3950412, 3
P43116, CHEMBL3909989, 1
P43116, CHEMBL3912658, 1
P43116, CHEMBL3961847, 1
P43116, CHEMBL3943966, 2
P43116, CHEMBL3896183, 2
P43116, CHEMBL3898887, 1
P43116, CHEMBL3896693, 3
P43116, CHEMBL3957958, 1
P43116, CHEMBL3914108, 1
P43116, CHEMBL3911438, 1
P43116, CHEMBL3964261, 3
P43116, CHEMBL3949271, 1
P43116, CHEMBL3920796, 3
P43116, CHEMBL3918084, 1
P43116, CHEMBL3903611, 6
P43116, CHEMBL3959769, 2
P43116, CHEMBL3670653, 9
P43116, CHEMBL3670654, 8
P43116, CHEMBL3670655, 8
P43116, CHEMBL3670656, 8
P43116, CHEMBL3670657, 8
P43116, CHEMBL3670658, 8
P43116, CHEMBL3670659, 9
P43116, CHEMBL3670660, 7
P43116, CHEMBL3670661, 7
P43116, CHEMBL3670662, 8
P43116, CHEMBL3670663, 9
P43116, CHEMBL3670664, 7
P43116, CHEMBL3974652, 2
P43116, CHEMBL3902700, 2
P43116, CHEMBL3906016, 3
P43116, CHEMBL3978590, 2
P43116, CHEMBL3965850, 1
P43116, CHEMBL3935958, 1
P43116, CHEMBL3950498, 1
P43116, CHEMBL3919302, 1
P43116, CHEMBL3892492, 3
P43116, CHEMBL3904946, 2
P43116, CHEMBL3976710, 1
P43116, CHEMBL3981554, 2
P43116, CHEMBL3900245, 2
P43116, CHEMBL3039498, 1
P43116, CHEMBL4099851, 2
P43116, CHEMBL3301604, 3
P43116, CHEMBL3933704, 3
P43116, CHEMBL4129609, 1
P43116, CHEMBL2105672, 7
P43116, CHEMBL4448995, 4
P43116, CHEMBL4443289, 7
P43116, CHEMBL4558749, 1
P43116, CHEMBL3918816, 1
P43116, CHEMBL3955128, 4
P43119, CHEMBL293242, 1
P43119, CHEMBL432522, 1
P43119, CHEMBL64483, 1
P43119, CHEMBL294585, 1
P43119, CHEMBL433249, 1
P43119, CHEMBL61925, 1
P43119, CHEMBL303763, 1
P43119, CHEMBL304225, 1
P43119, CHEMBL64804, 1
P43119, CHEMBL495, 5
P43119, CHEMBL62987, 1
P43119, CHEMBL64358, 1
P43119, CHEMBL64663, 3
P43119, CHEMBL64246, 1
P43119, CHEMBL62885, 1
P43119, CHEMBL293697, 1
P43119, CHEMBL64423, 1
P43119, CHEMBL494, 8
P43119, CHEMBL132589, 6
P43119, CHEMBL94694, 5
P43119, CHEMBL94751, 5
P43119, CHEMBL303532, 1
P43119, CHEMBL294108, 3
P43119, CHEMBL125588, 3
P43119, CHEMBL64254, 3
P43119, CHEMBL62779, 1
P43119, CHEMBL305568, 1
P43119, CHEMBL304887, 1
P43119, CHEMBL59921, 1
P43119, CHEMBL64542, 1
P43119, CHEMBL305126, 1
P43119, CHEMBL303787, 1
P43119, CHEMBL293856, 1
P43119, CHEMBL64338, 1
P43119, CHEMBL292717, 1
P43119, CHEMBL62305, 1
P43119, CHEMBL64557, 1
P43119, CHEMBL62888, 1
P43119, CHEMBL64217, 1
P43119, CHEMBL64598, 1
P43119, CHEMBL64854, 8
P43119, CHEMBL10241, 6
P43119, CHEMBL273530, 5
P43119, CHEMBL9648, 3
P43119, CHEMBL10024, 5
P43119, CHEMBL9744, 4
P43119, CHEMBL10074, 1
P43119, CHEMBL9868, 3
P43119, CHEMBL269520, 2
P43119, CHEMBL9649, 3
P43119, CHEMBL9368, 4
P43119, CHEMBL276885, 1
P43119, CHEMBL9626, 3
P43119, CHEMBL9558, 4
P43119, CHEMBL9998, 4
P43119, CHEMBL9172, 5
P43119, CHEMBL9873, 5
P43119, CHEMBL10044, 3
P43119, CHEMBL269403, 4
P43119, CHEMBL275233, 1
P43119, CHEMBL430286, 3
P43119, CHEMBL9580, 3
P43119, CHEMBL8935, 6
P43119, CHEMBL9552, 6
P43119, CHEMBL9604, 6
P43119, CHEMBL9690, 1
P43119, CHEMBL275124, 3
P43119, CHEMBL9573, 5
P43119, CHEMBL274054, 1
P43119, CHEMBL9846, 6
P43119, CHEMBL9541, 1
P43119, CHEMBL9442, 1
P43119, CHEMBL9398, 4
P43119, CHEMBL9367, 1
P43119, CHEMBL9936, 3
P43119, CHEMBL10045, 3
P43119, CHEMBL9999, 1
P43119, CHEMBL9953, 3
P43119, CHEMBL87371, 1
P43119, CHEMBL9639, 4
P43119, CHEMBL9910, 6
P43119, CHEMBL9583, 2
P43119, CHEMBL9371, 5
P43119, CHEMBL9441, 1
P43119, CHEMBL10058, 3
P43119, CHEMBL9166, 1
P43119, CHEMBL9883, 5
P43119, CHEMBL350832, 1
P43119, CHEMBL165010, 1
P43119, CHEMBL423815, 1
P43119, CHEMBL166351, 1
P43119, CHEMBL315391, 1
P43119, CHEMBL92539, 1
P43119, CHEMBL314533, 1
P43119, CHEMBL90491, 1
P43119, CHEMBL415310, 1
P43119, CHEMBL63061, 1
P43119, CHEMBL291630, 1
P43119, CHEMBL439934, 1
P43119, CHEMBL62868, 3
P43119, CHEMBL64188, 1
P43119, CHEMBL64187, 3
P43119, CHEMBL64072, 1
P43119, CHEMBL60555, 2
P43119, CHEMBL292964, 1
P43119, CHEMBL293647, 1
P43119, CHEMBL60894, 1
P43119, CHEMBL434002, 1
P43119, CHEMBL14530, 1
P43119, CHEMBL14439, 1
P43119, CHEMBL14334, 1
P43119, CHEMBL275245, 1
P43119, CHEMBL277158, 1
P43119, CHEMBL430121, 1
P43119, CHEMBL14359, 1
P43119, CHEMBL278451, 1
P43119, CHEMBL280223, 1
P43119, CHEMBL14600, 1
P43119, CHEMBL275667, 1
P43119, CHEMBL15096, 1
P43119, CHEMBL1794823, 1
P43119, CHEMBL280247, 1
P43119, CHEMBL14655, 1
P43119, CHEMBL280442, 1
P43119, CHEMBL430124, 1
P43119, CHEMBL428524, 1
P43119, CHEMBL14286, 1
P43119, CHEMBL363350, 6
P43119, CHEMBL2373410, 8
P43119, CHEMBL190497, 7
P43119, CHEMBL192661, 1
P43119, CHEMBL187544, 3
P43119, CHEMBL189063, 3
P43119, CHEMBL188384, 4
P43119, CHEMBL361939, 5
P43119, CHEMBL190735, 3
P43119, CHEMBL187758, 4
P43119, CHEMBL188758, 4
P43119, CHEMBL191175, 2
P43119, CHEMBL191056, 3
P43119, CHEMBL190708, 3
P43119, CHEMBL190236, 3
P43119, CHEMBL189694, 2
P43119, CHEMBL191162, 1
P43119, CHEMBL191118, 3
P43119, CHEMBL192662, 4
P43119, CHEMBL190840, 1
P43119, CHEMBL365501, 1
P43119, CHEMBL190288, 2
P43119, CHEMBL192613, 3
P43119, CHEMBL371394, 1
P43119, CHEMBL191638, 1
P43119, CHEMBL191898, 1
P43119, CHEMBL192729, 1
P43119, CHEMBL189378, 4
P43119, CHEMBL196779, 7
P43119, CHEMBL197319, 5
P43119, CHEMBL195456, 5
P43119, CHEMBL208260, 1
P43119, CHEMBL383484, 1
P43119, CHEMBL207203, 1
P43119, CHEMBL439357, 5
P43119, CHEMBL217941, 1
P43119, CHEMBL218263, 1
P43119, CHEMBL218071, 1
P43119, CHEMBL220802, 1
P43119, CHEMBL217988, 1
P43119, CHEMBL376053, 1
P43119, CHEMBL218123, 1
P43119, CHEMBL426559, 1
P43119, CHEMBL385126, 1
P43119, CHEMBL426387, 4
P43119, CHEMBL402162, 1
P43119, CHEMBL404199, 2
P43119, CHEMBL411255, 1
P43119, CHEMBL412070, 1
P43119, CHEMBL484778, 1
P43119, CHEMBL483991, 1
P43119, CHEMBL557109, 1
P43119, CHEMBL599051, 1
P43119, CHEMBL599052, 1
P43119, CHEMBL604546, 1
P43119, CHEMBL605330, 1
P43119, CHEMBL599262, 1
P43119, CHEMBL603690, 1
P43119, CHEMBL603462, 1
P43119, CHEMBL597997, 1
P43119, CHEMBL598198, 1
P43119, CHEMBL591431, 1
P43119, CHEMBL601299, 1
P43119, CHEMBL1086490, 1
P43119, CHEMBL1083400, 1
P43119, CHEMBL1084553, 1
P43119, CHEMBL1084552, 1
P43119, CHEMBL1084551, 1
P43119, CHEMBL1085041, 1
P43119, CHEMBL1085040, 1
P43119, CHEMBL1083445, 1
P43119, CHEMBL1085081, 1
P43119, CHEMBL1084009, 1
P43119, CHEMBL1290413, 1
P43119, CHEMBL1644003, 1
P43119, CHEMBL364841, 6
P43119, CHEMBL1813115, 4
P43119, CHEMBL1813116, 3
P43119, CHEMBL1813117, 6
P43119, CHEMBL1813118, 4
P43119, CHEMBL1813119, 3
P43119, CHEMBL1813120, 5
P43119, CHEMBL1813121, 5
P43119, CHEMBL1813122, 5
P43119, CHEMBL1813123, 5
P43119, CHEMBL1813124, 5
P43119, CHEMBL1813125, 4
P43119, CHEMBL1813272, 4
P43119, CHEMBL1813273, 5
P43119, CHEMBL1813274, 5
P43119, CHEMBL1813275, 5
P43119, CHEMBL1813276, 4
P43119, CHEMBL1813277, 4
P43119, CHEMBL1813278, 5
P43119, CHEMBL1813279, 2
P43119, CHEMBL1813280, 4
P43119, CHEMBL1813281, 5
P43119, CHEMBL1813282, 3
P43119, CHEMBL1813283, 2
P43119, CHEMBL1813289, 3
P43119, CHEMBL1813284, 4
P43119, CHEMBL1813285, 2
P43119, CHEMBL1813286, 1
P43119, CHEMBL1813288, 1
P43119, CHEMBL1813287, 2
P43119, CHEMBL1819603, 1
P43119, CHEMBL1819604, 1
P43119, CHEMBL1819605, 1
P43119, CHEMBL1819606, 1
P43119, CHEMBL1819607, 2
P43119, CHEMBL1819608, 1
P43119, CHEMBL1819611, 2
P43119, CHEMBL1819612, 2
P43119, CHEMBL1819622, 2
P43119, CHEMBL1819623, 1
P43119, CHEMBL1915856, 1
P43119, CHEMBL1915677, 2
P43119, CHEMBL1915676, 2
P43119, CHEMBL1819614, 2
P43119, CHEMBL1819615, 1
P43119, CHEMBL1915675, 1
P43119, CHEMBL1915674, 2
P43119, CHEMBL1915673, 1
P43119, CHEMBL1819619, 2
P43119, CHEMBL1915672, 1
P43119, CHEMBL1915671, 1
P43119, CHEMBL1915670, 1
P43119, CHEMBL1819609, 2
P43119, CHEMBL1915669, 2
P43119, CHEMBL1915857, 1
P43119, CHEMBL1915858, 1
P43119, CHEMBL1915859, 1
P43119, CHEMBL1915860, 1
P43119, CHEMBL1915867, 1
P43119, CHEMBL1915861, 2
P43119, CHEMBL1915862, 2
P43119, CHEMBL1915863, 1
P43119, CHEMBL1915864, 2
P43119, CHEMBL1915865, 1
P43119, CHEMBL1915866, 3
P43119, CHEMBL548, 1
P43119, CHEMBL271896, 1
P43119, CHEMBL1628262, 3
P43119, CHEMBL3286796, 1
P43119, CHEMBL563646, 1
P43119, CHEMBL1317823, 1
